0.029722,0,0,0,0,0,0.059074,0,0,0,0,0,0.029444,0,0,0,0,0,0.059259,0,0.00027778,0,0,0
0.51356,NaN,NaN,NaN,NaN,NaN,0.53039,NaN,NaN,NaN,NaN,NaN,0.49314,NaN,NaN,NaN,NaN,NaN,0.43839,NaN,0.099233,NaN,NaN,NaN
0.015264,0,0,0,0,0,0.031332,0,0,0,0,0,0.01452,0,0,0,0,0,0.025979,0,2.7565e-05,0,0,0
1,4,5,15,10,17,1,4,5,15,10,17,1,4,5,15,10,17,1,4,5,15,10,17
1,4,5,15,10,17,1,4,5,15,10,17,1,4,4,12,8,16,1,4,4,12,8,16
