0.016852,0,0.00092593,0,0,0,0.032315,0,0.0022222,0,0,0,0,0.013611,0.028241,0,0,0,0,0.023148,0.059444,0,0,0
0.47353,NaN,0.47114,NaN,NaN,NaN,0.51034,NaN,0.22317,NaN,NaN,NaN,0,0.53725,0.46879,NaN,NaN,NaN,0,0.44817,0.51754,NaN,NaN,NaN
0.0079798,0,0.00043624,0,0,0,0.016492,0,0.00049594,0,0,0,0,0.0073125,0.013239,0,0,0,0,0.010374,0.030765,0,0,0
1,4,2,13,11,17,1,4,2,13,11,17,1,4,2,13,11,17,1,4,2,13,11,17
1,4,2,13,11,17,1,4,2,13,11,17,0,1,1,9,10,16,0,1,1,9,10,16
