0.00055556,0,0,0,0,0,0.0018519,0.00018519,0,0,0,0,0.0010185,0.0012037,0,0,0,0,0.0015741,0.0019444,0,0,0,0
0.17423,NaN,NaN,NaN,NaN,NaN,0.25064,0.08315,NaN,NaN,NaN,NaN,0.20391,0.39557,NaN,NaN,NaN,NaN,0.18499,0.23321,NaN,NaN,NaN,NaN
9.6796e-05,0,0,0,0,0,0.00046415,1.5398e-05,0,0,0,0,0.00020769,0.00047615,0,0,0,0,0.00029119,0.00045347,0,0,0,0
2,3,9,11,18,17,2,3,9,11,18,17,2,3,9,11,18,17,2,3,9,11,18,17
2,3,9,11,18,17,2,3,9,11,18,17,2,2,5,6,15,14,2,2,5,6,15,14
