0.023056,9.2593e-05,0,0,0,0,0.0525,0.00027778,0,0,0,0,0.023056,9.2593e-05,0,0,0,0,0.053148,0.00027778,0,0,0,0
0.47892,0.0035,NaN,NaN,NaN,NaN,0.50895,0.10903,NaN,NaN,NaN,NaN,0.45669,0.3274,NaN,NaN,NaN,NaN,0.50901,0.1957,NaN,NaN,NaN,NaN
0.011042,3.2407e-07,0,0,0,0,0.02672,3.0287e-05,0,0,0,0,0.010529,3.0315e-05,0,0,0,0,0.027053,5.4361e-05,0,0,0,0
1,3,11,8,11,13,1,3,11,8,11,13,1,3,11,8,11,13,1,3,11,8,11,13
1,3,11,8,11,13,1,3,11,8,11,13,1,3,9,6,10,8,1,3,9,6,10,8
