0.0051852,0.00064815,0,0,0,0,0.0093519,0.0013889,0,0,0,0,0,0.00074074,0,0,0,0,0,0.0015741,0,0,0,0
0.53738,0.28047,NaN,NaN,NaN,NaN,0.4023,0.25801,NaN,NaN,NaN,NaN,0,0.41069,NaN,NaN,NaN,NaN,0,0.19309,NaN,NaN,NaN,NaN
0.0027864,0.00018179,0,0,0,0,0.0037622,0.00035835,0,0,0,0,0,0.00030421,0,0,0,0,0,0.00030394,0,0,0,0
1,2,8,11,9,15,1,2,8,11,9,15,1,2,8,11,9,15,1,2,8,11,9,15
1,2,8,11,9,15,1,2,8,11,9,15,0,2,7,6,6,14,0,2,7,6,6,14
