0.00083333,0.034074,9.2593e-05,0,0,0,0.0019444,0.062222,0.00018519,0,0,0,0.00064815,0.033704,0.023333,0,0,0,0.0018519,0.062685,0.045926,0,0,0
0.22208,0.48944,0.2249,NaN,NaN,NaN,0.23076,0.5023,0.1337,NaN,NaN,NaN,0.3273,0.53538,0.49972,NaN,NaN,NaN,0.26311,0.49537,0.49197,NaN,NaN,NaN
0.00018506,0.016677,2.0824e-05,0,0,0,0.00044869,0.031254,2.4759e-05,0,0,0,0.00021214,0.018044,0.01166,0,0,0,0.00048723,0.031052,0.022594,0,0,0
2,1,3,8,13,13,2,1,3,8,13,13,2,1,3,8,13,13,2,1,3,8,13,13
2,1,3,8,13,13,2,1,3,8,13,13,2,1,1,7,12,12,2,1,1,7,12,12
