0,0.00064815,0,0,0,0,0,0.0021296,0,0,0,0,0.00055556,0.00027778,0,0,9.2593e-05,0,0.00064815,0.0013889,0,0,0.00027778,0
NaN,0.19101,NaN,NaN,NaN,NaN,NaN,0.2111,NaN,NaN,NaN,NaN,0.16262,0.24037,NaN,NaN,0.334,NaN,0.3307,0.18231,NaN,NaN,0.3202,NaN
0,0.00012381,0,0,0,0,0,0.00044956,0,0,0,0,9.0343e-05,6.6769e-05,0,0,3.0926e-05,0,0.00021434,0.0002532,0,0,8.8944e-05,0
3,2,6,10,3,13,3,2,6,10,3,13,3,2,6,10,3,13,3,2,6,10,3,13
3,2,6,10,3,13,3,2,6,10,3,13,2,2,4,7,2,13,2,2,4,7,2,13
