0.00046296,0,0,0,0,0,0.00046296,0,0,0,0,0,0.00027778,0,0,0,0,0,0.00027778,0.00018519,0,0,0,0
0.20822,NaN,NaN,NaN,NaN,NaN,0.20814,NaN,NaN,NaN,NaN,NaN,0.2539,NaN,NaN,NaN,NaN,NaN,0.17537,0.12805,NaN,NaN,NaN,NaN
9.6398e-05,0,0,0,0,0,9.6361e-05,0,0,0,0,0,7.0528e-05,0,0,0,0,0,4.8713e-05,2.3713e-05,0,0,0,0
3,4,10,8,18,14,3,4,10,8,18,14,3,4,10,8,18,14,3,4,10,8,18,14
3,4,10,8,18,14,3,4,10,8,18,14,3,3,8,8,16,10,3,3,8,8,16,10
