0.025093,0.024907,0,0,0,0,0.046852,0.05287,0,0,0,0,0.025093,0,0,0,0,0,0.04713,0,0,0,0,0
0.50927,0.5327,NaN,NaN,NaN,NaN,0.48847,0.52491,NaN,NaN,NaN,NaN,0.51042,0,NaN,NaN,NaN,NaN,0.50467,0,NaN,NaN,NaN,NaN
0.012779,0.013268,0,0,0,0,0.022886,0.027752,0,0,0,0,0.012808,0,0,0,0,0,0.023785,0,0,0,0,0
1,1,8,10,11,15,1,1,8,10,11,15,1,1,8,10,11,15,1,1,8,10,11,15
1,1,8,10,11,15,1,1,8,10,11,15,1,0,8,8,9,14,1,0,8,8,9,14
