0.00074074,9.2593e-05,0,0,0,0,0.0026852,0.0010185,0,0,0,0,0.00064815,0,0,0,0,0,0.0027778,0.00064815,0,0,0,0
0.23869,0.0516,NaN,NaN,NaN,NaN,0.31097,0.26735,NaN,NaN,NaN,NaN,0.10131,NaN,NaN,NaN,NaN,NaN,0.19706,0.30834,NaN,NaN,NaN,NaN
0.00017681,4.7778e-06,0,0,0,0,0.00083501,0.0002723,0,0,0,0,6.5667e-05,0,0,0,0,0,0.00054738,0.00019985,0,0,0,0
2,2,13,12,20,19,2,2,13,12,20,19,2,2,13,12,20,19,2,2,13,12,20,19
2,2,13,12,20,19,2,2,13,12,20,19,2,2,10,12,18,15,2,2,10,12,18,15
