0.00018519,0,0,0,0,0,0.00018519,0,9.2593e-05,0,0,0,0.00018519,0,0.0016667,0,0,0,0.00018519,0,0.0024074,0,0,0
0.12045,NaN,NaN,NaN,NaN,NaN,0.15815,NaN,0.3689,NaN,NaN,NaN,0.01345,NaN,0.44664,NaN,NaN,NaN,0.1173,NaN,0.27762,NaN,NaN,NaN
2.2306e-05,0,0,0,0,0,2.9287e-05,0,3.4157e-05,0,0,0,2.4907e-06,0,0.0007444,0,0,0,2.1722e-05,0,0.00066834,0,0,0
3,5,3,8,16,18,3,5,3,8,16,18,3,5,3,8,16,18,3,5,3,8,16,18
3,5,3,8,16,18,3,5,3,8,16,18,3,4,2,7,13,16,3,4,2,7,13,16
