9.2593e-05,0,0,0,0,0,0.00018519,0,0,0,0,0,0.00037037,0,0,0,0,0,0.002037,0,0,0,0,0
0.1367,NaN,NaN,NaN,NaN,NaN,0.0916,NaN,NaN,NaN,NaN,NaN,0.34018,NaN,NaN,NaN,NaN,NaN,0.26695,NaN,NaN,NaN,NaN,NaN
1.2657e-05,0,0,0,0,0,1.6963e-05,0,0,0,0,0,0.00012599,0,0,0,0,0,0.0005438,0,0,0,0,0
3,7,6,10,10,18,3,7,6,10,10,18,3,7,6,10,10,18,3,7,6,10,10,18
3,7,6,10,10,18,3,7,6,10,10,18,2,7,5,9,8,16,2,7,5,9,8,16
