0.026389,0,0,0,0,0,0.050185,0.00037037,0,0,0,0,0.026389,0.00055556,0,0,0,0,0.050185,0.0033333,0,0,0,0
0.51672,NaN,NaN,NaN,NaN,NaN,0.4888,0.08075,NaN,NaN,NaN,NaN,0.45067,0.1647,NaN,NaN,NaN,NaN,0.50807,0.18381,NaN,NaN,NaN,NaN
0.013636,0,0,0,0,0,0.024531,2.9907e-05,0,0,0,0,0.011893,9.15e-05,0,0,0,0,0.025498,0.00061269,0,0,0,0
1,3,8,12,21,16,1,3,8,12,21,16,1,3,8,12,21,16,1,3,8,12,21,16
1,3,8,12,21,16,1,3,8,12,21,16,1,2,8,10,15,16,1,2,8,10,15,16
