0,0.00037037,0,0,0,0,0,0.0014815,0,0,0,0,0,0.00046296,0,0,0,0,0,0.0016667,0,0,0,0
0,0.3982,NaN,NaN,NaN,NaN,0,0.28001,NaN,NaN,NaN,NaN,0,0.23152,NaN,NaN,NaN,NaN,0,0.24885,NaN,NaN,NaN,NaN
0,0.00014748,0,0,0,0,0,0.00041482,0,0,0,0,0,0.00010719,0,0,0,0,0,0.00041475,0,0,0,0
0,2,10,7,11,17,0,2,10,7,11,17,0,2,10,7,11,17,0,2,10,7,11,17
0,2,10,7,11,17,0,2,10,7,11,17,0,2,8,7,11,14,0,2,8,7,11,14
