0.00055556,0.022593,0,0,0,0,0.0012963,0.0425,0,0,0,0,0.00046296,0.022407,0,0,0,0,0.0018519,0.043056,0,0,0,0
0.2347,0.47926,NaN,NaN,NaN,NaN,0.25495,0.54348,NaN,NaN,NaN,NaN,0.2456,0.49535,NaN,NaN,NaN,NaN,0.17484,0.48792,NaN,NaN,NaN,NaN
0.00013039,0.010828,0,0,0,0,0.00033049,0.023098,0,0,0,0,0.0001137,0.011099,0,0,0,0,0.00032377,0.021008,0,0,0,0
2,1,12,6,11,13,2,1,12,6,11,13,2,1,12,6,11,13,2,1,12,6,11,13
2,1,12,6,11,13,2,1,12,6,11,13,2,1,9,6,7,10,2,1,9,6,7,10
