0,0.00083333,0,0,0,0,0,0.0016667,0,0,0,0,0,0.030741,0,0,0,0,0,0.058796,0,0,0,0
NaN,0.17372,NaN,NaN,NaN,NaN,NaN,0.20162,NaN,NaN,NaN,NaN,NaN,0.51327,NaN,NaN,NaN,NaN,NaN,0.50416,NaN,NaN,NaN,NaN
0,0.00014477,0,0,0,0,0,0.00033604,0,0,0,0,0,0.015778,0,0,0,0,0,0.029643,0,0,0,0
6,2,9,9,20,19,6,2,9,9,20,19,6,2,9,9,20,19,6,2,9,9,20,19
6,2,9,9,20,19,6,2,9,9,20,19,5,1,9,6,17,16,5,1,9,6,17,16
