0,0,0,0,0,0,0,0.00055556,0,0,0,0,0,0.0016667,0,0,0,0,0,0.0056481,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17145,NaN,NaN,NaN,NaN,NaN,0.26426,NaN,NaN,NaN,NaN,NaN,0.27388,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,9.525e-05,0,0,0,0,0,0.00044043,0,0,0,0,0,0.0015469,0,0,0,0
4,3,5,17,14,19,4,3,5,17,14,19,4,3,5,17,14,19,4,3,5,17,14,19
4,3,5,17,14,19,4,3,5,17,14,19,4,2,4,15,11,12,4,2,4,15,11,12
