0.00046296,0,0,0,0,0,0.0034259,0,0,0,0,0,0.00092593,0,0.00018519,0,0,0,0.0031481,0,0.00074074,0.00018519,0,0
0.17878,NaN,NaN,NaN,NaN,NaN,0.30371,NaN,NaN,NaN,NaN,NaN,0.30118,NaN,0.50125,NaN,NaN,NaN,0.28154,NaN,0.21924,0.22765,NaN,NaN
8.2769e-05,0,0,0,0,0,0.0010405,0,0,0,0,0,0.00027887,0,9.2824e-05,0,0,0,0.00088631,0,0.0001624,4.2157e-05,0,0
2,5,5,4,20,15,2,5,5,4,20,15,2,5,5,4,20,15,2,5,5,4,20,15
2,5,5,4,20,15,2,5,5,4,20,15,2,5,2,3,14,11,2,5,2,3,14,11
