0.015463,0,0,0,0,0,0.026852,0,0,0,0,0,0.01537,0,0,0,0,0,0.026667,0,9.2593e-05,0,0,0
0.45362,NaN,NaN,NaN,NaN,NaN,0.50842,NaN,NaN,NaN,NaN,NaN,0.5053,NaN,NaN,NaN,NaN,NaN,0.51914,NaN,0.207,NaN,NaN,NaN
0.0070143,0,0,0,0,0,0.013652,0,0,0,0,0,0.0077667,0,0,0,0,0,0.013844,0,1.9167e-05,0,0,0
1,5,9,10,17,18,1,5,9,10,17,18,1,5,9,10,17,18,1,5,9,10,17,18
1,5,9,10,17,18,1,5,9,10,17,18,1,4,4,6,14,15,1,4,4,6,14,15
