0.016759,0.00018519,0,0,0,0,0.034537,0.0014815,0,0,0,0,0.016574,0.00046296,9.2593e-05,0,0,0,0.03463,0.0013889,0.00037037,0,0,0
0.52443,0.37585,NaN,NaN,NaN,NaN,0.51793,0.32523,NaN,NaN,NaN,NaN,0.46992,0.20316,0.0019,NaN,NaN,NaN,0.53362,0.20662,0.2627,NaN,NaN,NaN
0.008789,6.9602e-05,0,0,0,0,0.017888,0.00048182,0,0,0,0,0.0077884,9.4056e-05,1.7593e-07,0,0,0,0.018479,0.00028697,9.7296e-05,0,0,0
1,2,4,12,6,13,1,2,4,12,6,13,1,2,4,12,6,13,1,2,4,12,6,13
1,2,4,12,6,13,1,2,4,12,6,13,1,2,3,10,5,13,1,2,3,10,5,13
