0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012037,0,0,0,0,0,0.0037037,9.2593e-05,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21603,NaN,NaN,NaN,NaN,NaN,0.28921,0.0271,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026004,0,0,0,0,0,0.0010712,2.5093e-06,0,0,0
4,4,6,9,12,14,4,4,6,9,12,14,4,4,6,9,12,14,4,4,6,9,12,14
4,4,6,9,12,14,4,4,6,9,12,14,4,2,4,6,10,10,4,2,4,6,10,10
