0.0011111,0.014352,0,0,0,0,0.002037,0.028981,0,0,0,0,0.00064815,0.014259,0,0,0,0,0.0019444,0.029167,0,0,0,0
0.36057,0.49137,NaN,NaN,NaN,NaN,0.32229,0.51277,NaN,NaN,NaN,NaN,0.19677,0.49049,NaN,NaN,NaN,NaN,0.23329,0.46774,NaN,NaN,NaN,NaN
0.00040063,0.007052,0,0,0,0,0.00065652,0.014861,0,0,0,0,0.00012754,0.0069941,0,0,0,0,0.00045361,0.013643,0,0,0,0
2,1,9,11,12,14,2,1,9,11,12,14,2,1,9,11,12,14,2,1,9,11,12,14
2,1,9,11,12,14,2,1,9,11,12,14,2,1,7,8,11,13,2,1,7,8,11,13
