0,9.2593e-05,0,0,0,0,0,0.00018519,0,0,0,0,0,0.028148,0,0,0,0,0,0.053889,0,0,0,0
0,0.0886,NaN,NaN,NaN,NaN,0,0.3041,NaN,NaN,NaN,NaN,0,0.45613,NaN,NaN,NaN,NaN,0,0.52107,NaN,NaN,NaN,NaN
0,8.2037e-06,0,0,0,0,0,5.6315e-05,0,0,0,0,0,0.012839,0,0,0,0,0,0.02808,0,0,0,0
0,4,8,12,13,17,0,4,8,12,13,17,0,4,8,12,13,17,0,4,8,12,13,17
0,4,8,12,13,17,0,4,8,12,13,17,0,1,6,11,12,13,0,1,6,11,12,13
