0.00046296,0,0,0,0,0,0.0019444,9.2593e-05,0,0,0,0,0.00027778,9.2593e-05,0,0,0,0,0.0018519,9.2593e-05,0,0,0,0
0.16714,NaN,NaN,NaN,NaN,NaN,0.30216,0.0289,NaN,NaN,NaN,NaN,0.26947,0.0816,NaN,NaN,NaN,NaN,0.25992,0.1132,NaN,NaN,NaN,NaN
7.738e-05,0,0,0,0,0,0.00058754,2.6759e-06,0,0,0,0,7.4852e-05,7.5556e-06,0,0,0,0,0.00048133,1.0481e-05,0,0,0,0
2,3,7,11,11,21,2,3,7,11,11,21,2,3,7,11,11,21,2,3,7,11,11,21
2,3,7,11,11,21,2,3,7,11,11,21,2,3,6,8,11,17,2,3,6,8,11,17
