9.2593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2593e-05,0,0,0,0,0
0.2148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0844,NaN,NaN,NaN,NaN,NaN
1.9889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8148e-06,0,0,0,0,0
3,5,9,5,13,21,3,5,9,5,13,21,3,5,9,5,13,21,3,5,9,5,13,21
3,5,9,5,13,21,3,5,9,5,13,21,3,5,6,5,13,18,3,5,6,5,13,18
