0.026667,0.00046296,0,0,0,0,0.050926,0.0017593,0,0,0,0,0.026759,0.00064815,0,0,0,0,0.050463,0.0012037,0,0,0,0
0.58132,0.27366,NaN,NaN,NaN,NaN,0.5328,0.17639,NaN,NaN,NaN,NaN,0.48654,0.20084,NaN,NaN,NaN,NaN,0.54027,0.16561,NaN,NaN,NaN,NaN
0.015502,0.00012669,0,0,0,0,0.027133,0.00031031,0,0,0,0,0.013019,0.00013018,0,0,0,0,0.027263,0.00019934,0,0,0,0
1,2,6,7,13,23,1,2,6,7,13,23,1,2,6,7,13,23,1,2,6,7,13,23
1,2,6,7,13,23,1,2,6,7,13,23,1,2,5,5,11,19,1,2,5,5,11,19
