0.014537,9.2593e-05,0,0,0,0,0.028796,0,0,0,0,0,0.014352,9.2593e-05,0,0,0,0,0.028704,0,0,0,0,0
0.49743,0.0574,NaN,NaN,NaN,NaN,0.51732,NaN,NaN,NaN,NaN,NaN,0.5072,0.2816,NaN,NaN,NaN,NaN,0.55809,NaN,NaN,NaN,NaN,NaN
0.0072311,5.3148e-06,0,0,0,0,0.014897,0,0,0,0,0,0.0072793,2.6074e-05,0,0,0,0,0.016019,0,0,0,0,0
1,3,7,12,7,22,1,3,7,12,7,22,1,3,7,12,7,22,1,3,7,12,7,22
1,3,7,12,7,22,1,3,7,12,7,22,1,3,6,12,7,18,1,3,6,12,7,18
