0,0.024259,0,0,0,0,9.2593e-05,0.045926,0,0,0,0,9.2593e-05,0.024167,0,0,0,0,0.00018519,0.046111,0,0,0,0
NaN,0.50234,NaN,NaN,NaN,NaN,0.3208,0.52184,NaN,NaN,NaN,NaN,0.0448,0.49807,NaN,NaN,NaN,NaN,0.03505,0.51275,NaN,NaN,NaN,NaN
0,0.012186,0,0,0,0,2.9704e-05,0.023966,0,0,0,0,4.1481e-06,0.012037,0,0,0,0,6.4907e-06,0.023643,0,0,0,0
4,1,6,8,8,17,4,1,6,8,8,17,4,1,6,8,8,17,4,1,6,8,8,17
4,1,6,8,8,17,4,1,6,8,8,17,3,1,6,6,5,13,3,1,6,6,5,13
