0.025463,0,0,0,0,0,0.058056,0,0,0,0,0,0.02537,0,0,0,0,0,0.058519,9.2593e-05,9.2593e-05,0,0,0
0.47767,NaN,NaN,NaN,NaN,NaN,0.50038,NaN,NaN,NaN,NaN,NaN,0.5332,NaN,NaN,NaN,NaN,NaN,0.50321,0.021,0.0512,NaN,NaN,NaN
0.012163,0,0,0,0,0,0.02905,0,0,0,0,0,0.013528,0,0,0,0,0,0.029447,1.9444e-06,4.7407e-06,0,0,0
1,6,6,12,11,16,1,6,6,12,11,16,1,6,6,12,11,16,1,6,6,12,11,16
1,6,6,12,11,16,1,6,6,12,11,16,1,6,6,12,8,15,1,6,6,12,8,15
