0.029074,0,0.00037037,0,0,0,0.058519,0,0.0015741,0,0,0,0.029167,0,0.00037037,0,0,0,0.057685,0,0.0010185,0,0,0
0.51712,NaN,0.2347,NaN,NaN,NaN,0.51292,NaN,0.19929,NaN,NaN,NaN,0.44206,NaN,0.32817,NaN,NaN,NaN,0.46918,NaN,0.21549,NaN,NaN,NaN
0.015035,0,8.6926e-05,0,0,0,0.030016,0,0.00031369,0,0,0,0.012893,0,0.00012155,0,0,0,0.027065,0,0.00021948,0,0,0
1,6,2,11,16,19,1,6,2,11,16,19,1,6,2,11,16,19,1,6,2,11,16,19
1,6,2,11,16,19,1,6,2,11,16,19,1,5,2,9,13,17,1,5,2,9,13,17
