0,0.00055556,0,0,0,0,9.2593e-05,0.0018519,0,0,0,0,0.0013889,0.021574,0,0,0,0,0.0030556,0.041759,0,0,0,0
NaN,0.23013,NaN,NaN,NaN,NaN,0.2832,0.31292,NaN,NaN,NaN,NaN,0.19883,0.50339,NaN,NaN,NaN,NaN,0.26963,0.51569,NaN,NaN,NaN,NaN
0,0.00012785,0,0,0,0,2.6222e-05,0.00057948,0,0,0,0,0.00027616,0.01086,0,0,0,0,0.00082386,0.021535,0,0,0,0
3,2,7,5,11,22,3,2,7,5,11,22,3,2,7,5,11,22,3,2,7,5,11,22
3,2,7,5,11,22,3,2,7,5,11,22,2,1,6,5,10,18,2,1,6,5,10,18
