0,0.012685,0,0,0,0,9.2593e-05,0.026481,0,0,0,0,0,0.012685,0,0,0,0,9.2593e-05,0.026944,0,0,0,0
NaN,0.56363,NaN,NaN,NaN,NaN,0.0124,0.46151,NaN,NaN,NaN,NaN,NaN,0.54244,NaN,NaN,NaN,NaN,0.1904,0.4643,NaN,NaN,NaN,NaN
0,0.0071498,0,0,0,0,1.1481e-06,0.012221,0,0,0,0,0,0.006881,0,0,0,0,1.763e-05,0.01251,0,0,0,0
3,1,6,9,11,24,3,1,6,9,11,24,3,1,6,9,11,24,3,1,6,9,11,24
3,1,6,9,11,24,3,1,6,9,11,24,3,1,5,8,11,20,3,1,5,8,11,20
