0.00027778,0.00083333,0,0,0,0,0.0012037,0.0011111,0,0,0,0,0.00046296,0.01787,0,0,0,0,0.0014815,0.035,0,0,0,0
0.23203,0.27083,NaN,NaN,NaN,NaN,0.13998,0.27622,NaN,NaN,NaN,NaN,0.17166,0.52156,NaN,NaN,NaN,NaN,0.191,0.50509,NaN,NaN,NaN,NaN
6.4454e-05,0.00022569,0,0,0,0,0.00016849,0.00030691,0,0,0,0,7.9472e-05,0.0093205,0,0,0,0,0.00028296,0.017678,0,0,0,0
2,2,11,11,8,11,2,2,11,11,8,11,2,2,11,11,8,11,2,2,11,11,8,11
2,2,11,11,8,11,2,2,11,11,8,11,2,1,10,10,6,8,2,1,10,10,6,8
