0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2593e-05,0,0,0
0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0.0316,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9259e-06,0,0,0
0,6,5,4,16,22,0,6,5,4,16,22,0,6,5,4,16,22,0,6,5,4,16,22
0,6,5,4,16,22,0,6,5,4,16,22,0,6,4,4,15,17,0,6,4,4,15,17
