0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2593e-05,0,0,0,9.2593e-05,9.2593e-05,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0733,NaN,NaN,NaN,0.175,0.3087,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.787e-06,0,0,0,1.6204e-05,2.8583e-05,0,0,0,0
4,4,6,10,16,23,4,4,6,10,16,23,4,4,6,10,16,23,4,4,6,10,16,23
4,4,6,10,16,23,4,4,6,10,16,23,4,3,4,8,14,18,4,3,4,8,14,18
