0.00064815,0,0,0,0,0,0.0026852,0,9.2593e-05,0,0,0,0.00055556,0.00037037,0,0,0,0,0.0025,0.00055556,0,0,0,0
0.10883,NaN,NaN,NaN,NaN,NaN,0.17771,NaN,0.0941,NaN,NaN,NaN,0.294,0.043275,NaN,NaN,NaN,NaN,0.19797,0.2803,NaN,NaN,NaN,NaN
7.0537e-05,0,0,0,0,0,0.00047719,0,8.713e-06,0,0,0,0.00016333,1.6028e-05,0,0,0,0,0.00049494,0.00015572,0,0,0,0
2,5,6,8,10,15,2,5,6,8,10,15,2,5,6,8,10,15,2,5,6,8,10,15
2,5,6,8,10,15,2,5,6,8,10,15,2,3,6,6,8,15,2,3,6,6,8,15
