0,0,0,0,0,0,0.00027778,0,0,0,0,0,0.0275,0,0,0,0,0,0.053889,9.2593e-05,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0.41633,NaN,NaN,NaN,NaN,NaN,0.52636,NaN,NaN,NaN,NaN,NaN,0.51702,0.1037,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0.00011565,0,0,0,0,0,0.014475,0,0,0,0,0,0.027862,9.6019e-06,0,0,0,0
3,6,9,10,10,17,3,6,9,10,10,17,3,6,9,10,10,17,3,6,9,10,10,17
3,6,9,10,10,17,3,6,9,10,10,17,1,4,8,6,8,17,1,4,8,6,8,17
